,match_ratio,match_ratio_full,method,elapsed,converged,n_iter,score,dataset,p_shuffle,n_shuffle,sim
1029,0.3333333333333333,0.2727272727272727,BGM,0.00339508056640625,True,5,107.0,specimen_148,0.18181818181818182,2,14
1030,0.2222222222222222,0.2727272727272727,GM,0.014372825622558594,True,6,97.0,specimen_148,0.18181818181818182,2,15
1031,0.6666666666666666,0.6363636363636364,BGM,0.009102106094360352,True,16,94.0,specimen_148,0.18181818181818182,2,15
1032,0.5555555555555556,0.5454545454545454,GM,0.05080604553222656,False,30,95.0,specimen_148,0.18181818181818182,2,16
1033,1.0,1.0,BGM,0.003633737564086914,True,6,130.0,specimen_148,0.18181818181818182,2,16
1034,0.4444444444444444,0.36363636363636365,GM,0.04111623764038086,False,30,86.0,specimen_148,0.18181818181818182,2,17
1035,0.6666666666666666,0.5454545454545454,BGM,0.002409219741821289,True,3,114.0,specimen_148,0.18181818181818182,2,17
1036,0.3333333333333333,0.36363636363636365,GM,0.008670806884765625,True,5,75.0,specimen_148,0.18181818181818182,2,18
1037,0.5555555555555556,0.5454545454545454,BGM,0.002927064895629883,True,5,84.0,specimen_148,0.18181818181818182,2,18
1038,0.5555555555555556,0.45454545454545453,GM,0.01182103157043457,True,8,92.0,specimen_148,0.18181818181818182,2,19
1039,0.6666666666666666,0.5454545454545454,BGM,0.0033011436462402344,True,8,121.0,specimen_148,0.18181818181818182,2,19
1040,0.4444444444444444,0.36363636363636365,GM,0.01879405975341797,True,14,102.0,specimen_148,0.18181818181818182,2,20
1041,0.4444444444444444,0.45454545454545453,BGM,0.003041982650756836,True,6,104.0,specimen_148,0.18181818181818182,2,20
1042,0.3333333333333333,0.2727272727272727,GM,0.04209613800048828,False,30,26.0,specimen_148,0.18181818181818182,2,21
1043,0.5555555555555556,0.45454545454545453,BGM,0.01067805290222168,False,30,112.0,specimen_148,0.18181818181818182,2,21
1044,0.4444444444444444,0.36363636363636365,GM,0.011802911758422852,True,6,91.0,specimen_148,0.18181818181818182,2,22
1045,0.5555555555555556,0.45454545454545453,BGM,0.0029630661010742188,True,5,120.0,specimen_148,0.18181818181818182,2,22
1046,0.7777777777777778,0.6363636363636364,GM,0.03668832778930664,False,30,81.0,specimen_148,0.18181818181818182,2,23
1047,1.0,1.0,BGM,0.003648042678833008,True,9,116.0,specimen_148,0.18181818181818182,2,23
1048,0.2222222222222222,0.2727272727272727,GM,0.009305715560913086,True,6,94.0,specimen_148,0.18181818181818182,2,24
1049,0.5555555555555556,0.5454545454545454,BGM,0.002928018569946289,True,6,122.0,specimen_148,0.18181818181818182,2,24
1050,0.6666666666666666,0.5454545454545454,GM,0.019754886627197266,True,16,94.0,specimen_148,0.18181818181818182,2,25
1051,0.0,0.0,BGM,0.003392934799194336,True,5,89.0,specimen_148,0.18181818181818182,2,25
1052,0.4444444444444444,0.45454545454545453,GM,0.011507034301757812,True,7,97.0,specimen_148,0.18181818181818182,2,26
1053,0.6666666666666666,0.6363636363636364,BGM,0.0035321712493896484,True,6,121.0,specimen_148,0.18181818181818182,2,26
1054,0.5555555555555556,0.5454545454545454,GM,0.008271932601928711,True,4,78.0,specimen_148,0.18181818181818182,2,27
1055,0.7777777777777778,0.8181818181818182,BGM,0.0029680728912353516,True,5,134.0,specimen_148,0.18181818181818182,2,27
1056,0.0,0.0,GM,0.01793193817138672,True,14,85.0,specimen_148,0.18181818181818182,2,28
1057,0.5555555555555556,0.45454545454545453,BGM,0.002640247344970703,True,5,121.0,specimen_148,0.18181818181818182,2,28
1058,0.1111111111111111,0.09090909090909091,GM,0.012104034423828125,True,8,101.0,specimen_148,0.18181818181818182,2,29
1059,0.1111111111111111,0.09090909090909091,BGM,0.004617929458618164,True,13,116.0,specimen_148,0.18181818181818182,2,29
1060,0.3333333333333333,0.36363636363636365,GM,0.013148069381713867,True,9,98.0,specimen_148,0.18181818181818182,2,30
1061,1.0,1.0,BGM,0.0027008056640625,True,4,137.0,specimen_148,0.18181818181818182,2,30
1062,0.3333333333333333,0.36363636363636365,GM,0.008327960968017578,True,5,100.0,specimen_148,0.18181818181818182,2,31
1063,0.8888888888888888,0.8181818181818182,BGM,0.0023648738861083984,True,4,135.0,specimen_148,0.18181818181818182,2,31
1064,0.3333333333333333,0.36363636363636365,GM,0.035961151123046875,False,30,85.0,specimen_148,0.18181818181818182,2,32
1065,0.6666666666666666,0.6363636363636364,BGM,0.011070966720581055,False,30,80.0,specimen_148,0.18181818181818182,2,32
1066,0.5555555555555556,0.45454545454545453,GM,0.011025190353393555,True,5,91.0,specimen_148,0.18181818181818182,2,33
1067,0.8888888888888888,0.8181818181818182,BGM,0.007567882537841797,True,16,128.0,specimen_148,0.18181818181818182,2,33
1068,0.2222222222222222,0.18181818181818182,GM,0.020508289337158203,True,12,81.0,specimen_148,0.18181818181818182,2,34
1069,0.3333333333333333,0.2727272727272727,BGM,0.011605024337768555,False,30,81.0,specimen_148,0.18181818181818182,2,34
1070,0.3333333333333333,0.45454545454545453,GM,0.01629781723022461,True,10,98.0,specimen_148,0.18181818181818182,2,35
1071,1.0,1.0,BGM,0.0030989646911621094,True,6,137.0,specimen_148,0.18181818181818182,2,35
1072,0.2222222222222222,0.2727272727272727,GM,0.011825084686279297,True,6,96.0,specimen_148,0.18181818181818182,2,36
1073,0.2222222222222222,0.2727272727272727,BGM,0.003584146499633789,True,7,96.0,specimen_148,0.18181818181818182,2,36
1074,0.3333333333333333,0.2727272727272727,GM,0.011142730712890625,True,6,99.0,specimen_148,0.18181818181818182,2,37
1075,0.8888888888888888,0.8181818181818182,BGM,0.0027027130126953125,True,3,136.0,specimen_148,0.18181818181818182,2,37
1076,0.2222222222222222,0.2727272727272727,GM,0.010722160339355469,True,5,86.0,specimen_148,0.18181818181818182,2,38
1077,0.5555555555555556,0.5454545454545454,BGM,0.0031769275665283203,True,4,115.0,specimen_148,0.18181818181818182,2,38
1078,0.0,0.0,GM,0.021167993545532227,True,13,95.0,specimen_148,0.18181818181818182,2,39
1079,0.7777777777777778,0.6363636363636364,BGM,0.002853870391845703,True,4,125.0,specimen_148,0.18181818181818182,2,39
1080,0.3333333333333333,0.2727272727272727,GM,0.012688159942626953,True,7,62.0,specimen_148,0.18181818181818182,2,40
1081,0.0,0.0,BGM,0.0033829212188720703,True,8,80.0,specimen_148,0.18181818181818182,2,40
1082,0.2222222222222222,0.2727272727272727,GM,0.008182048797607422,True,4,72.0,specimen_148,0.18181818181818182,2,41
1083,0.2222222222222222,0.2727272727272727,BGM,0.0030090808868408203,True,6,100.0,specimen_148,0.18181818181818182,2,41
1084,0.3333333333333333,0.36363636363636365,GM,0.013896942138671875,True,10,97.0,specimen_148,0.18181818181818182,2,42
1085,0.8888888888888888,0.8181818181818182,BGM,0.0027141571044921875,True,5,107.0,specimen_148,0.18181818181818182,2,42
1086,0.4444444444444444,0.45454545454545453,GM,0.01947021484375,True,15,97.0,specimen_148,0.18181818181818182,2,43
1087,1.0,1.0,BGM,0.0038080215454101562,True,6,136.0,specimen_148,0.18181818181818182,2,43
1088,0.4444444444444444,0.45454545454545453,GM,0.012017965316772461,True,8,99.0,specimen_148,0.18181818181818182,2,44
1089,0.8888888888888888,0.8181818181818182,BGM,0.004220008850097656,True,4,125.0,specimen_148,0.18181818181818182,2,44
1090,0.8888888888888888,0.8181818181818182,GM,0.015655994415283203,True,10,90.0,specimen_148,0.18181818181818182,2,45
1091,0.8888888888888888,0.8181818181818182,BGM,0.0033469200134277344,True,4,129.0,specimen_148,0.18181818181818182,2,45
1092,0.2222222222222222,0.2727272727272727,GM,0.022455930709838867,True,16,88.0,specimen_148,0.18181818181818182,2,46
1093,0.2222222222222222,0.2727272727272727,BGM,0.0037200450897216797,True,9,97.0,specimen_148,0.18181818181818182,2,46
1094,0.0,0.18181818181818182,GM,0.011980056762695312,True,8,81.0,specimen_148,0.18181818181818182,2,47
1095,1.0,1.0,BGM,0.0024378299713134766,True,4,135.0,specimen_148,0.18181818181818182,2,47
1096,0.3333333333333333,0.2727272727272727,GM,0.03593301773071289,False,30,74.0,specimen_148,0.18181818181818182,2,48
1097,0.7777777777777778,0.7272727272727273,BGM,0.0033578872680664062,True,4,128.0,specimen_148,0.18181818181818182,2,48
1098,0.6666666666666666,0.5454545454545454,GM,0.0386807918548584,False,30,94.0,specimen_148,0.18181818181818182,2,49
1099,0.7777777777777778,0.6363636363636364,BGM,0.005872964859008789,True,15,108.0,specimen_148,0.18181818181818182,2,49
1100,0.0,0.0,GM,0.03031015396118164,True,22,96.0,specimen_148,0.18181818181818182,2,0
1101,0.3333333333333333,0.2727272727272727,BGM,0.004167079925537109,True,8,118.0,specimen_148,0.18181818181818182,2,0
1102,0.1111111111111111,0.09090909090909091,GM,0.037795066833496094,False,30,79.0,specimen_148,0.18181818181818182,2,1
1103,0.5555555555555556,0.5454545454545454,BGM,0.0032989978790283203,True,8,83.0,specimen_148,0.18181818181818182,2,1
1104,0.0,0.0,GM,0.02175593376159668,True,18,79.0,specimen_148,0.18181818181818182,2,2
1105,0.1111111111111111,0.09090909090909091,BGM,0.002635955810546875,True,4,111.0,specimen_148,0.18181818181818182,2,2
1106,0.2222222222222222,0.2727272727272727,GM,0.009818792343139648,True,6,65.0,specimen_148,0.18181818181818182,2,3
1107,0.2222222222222222,0.2727272727272727,BGM,0.0040090084075927734,True,8,95.0,specimen_148,0.18181818181818182,2,3
1108,0.2222222222222222,0.18181818181818182,GM,0.00869131088256836,True,4,102.0,specimen_148,0.18181818181818182,2,4
1109,0.2222222222222222,0.2727272727272727,BGM,0.002393960952758789,True,3,120.0,specimen_148,0.18181818181818182,2,4
1110,0.5555555555555556,0.5454545454545454,GM,0.018923044204711914,True,12,71.0,specimen_148,0.18181818181818182,2,5
1111,0.8888888888888888,0.8181818181818182,BGM,0.01065826416015625,True,30,108.0,specimen_148,0.18181818181818182,2,5
1112,0.3333333333333333,0.36363636363636365,GM,0.007813215255737305,True,4,95.0,specimen_148,0.18181818181818182,2,6
1113,0.6666666666666666,0.6363636363636364,BGM,0.0027599334716796875,True,5,119.0,specimen_148,0.18181818181818182,2,6
1114,0.2222222222222222,0.2727272727272727,GM,0.035685062408447266,False,30,15.0,specimen_148,0.18181818181818182,2,7
1115,0.4444444444444444,0.36363636363636365,BGM,0.004001140594482422,True,10,94.0,specimen_148,0.18181818181818182,2,7
1116,0.1111111111111111,0.18181818181818182,GM,0.013013839721679688,True,9,76.0,specimen_148,0.18181818181818182,2,8
1117,0.7777777777777778,0.7272727272727273,BGM,0.004027843475341797,True,8,122.0,specimen_148,0.18181818181818182,2,8
1118,0.8888888888888888,0.7272727272727273,GM,0.011479854583740234,True,7,92.0,specimen_148,0.18181818181818182,2,9
1119,1.0,0.8181818181818182,BGM,0.003047943115234375,True,4,131.0,specimen_148,0.18181818181818182,2,9
1120,0.4444444444444444,0.36363636363636365,GM,0.015817880630493164,True,9,76.0,specimen_148,0.18181818181818182,2,10
1121,0.3333333333333333,0.36363636363636365,BGM,0.003462076187133789,True,6,108.0,specimen_148,0.18181818181818182,2,10
1122,0.4444444444444444,0.36363636363636365,GM,0.007272958755493164,True,3,64.0,specimen_148,0.18181818181818182,2,11
1123,0.7777777777777778,0.7272727272727273,BGM,0.0033540725708007812,True,5,124.0,specimen_148,0.18181818181818182,2,11
1124,0.7777777777777778,0.7272727272727273,GM,0.009486198425292969,True,5,62.0,specimen_148,0.18181818181818182,2,12
1125,0.8888888888888888,0.8181818181818182,BGM,0.009305953979492188,True,30,82.0,specimen_148,0.18181818181818182,2,12
1126,0.2222222222222222,0.2727272727272727,GM,0.008965253829956055,True,6,88.0,specimen_148,0.18181818181818182,2,13
1127,0.3333333333333333,0.2727272727272727,BGM,0.003782987594604492,True,8,107.0,specimen_148,0.18181818181818182,2,13
1128,0.7777777777777778,0.6363636363636364,GM,0.008238077163696289,True,5,92.0,specimen_148,0.18181818181818182,2,14
1129,0.7777777777777778,0.6363636363636364,BGM,0.0023279190063476562,True,4,131.0,specimen_148,0.18181818181818182,2,14
1130,0.4444444444444444,0.45454545454545453,GM,0.00764012336730957,True,4,81.0,specimen_148,0.18181818181818182,2,15
1131,0.5555555555555556,0.6363636363636364,BGM,0.004326820373535156,True,7,88.0,specimen_148,0.18181818181818182,2,15
1132,0.5555555555555556,0.45454545454545453,GM,0.014961004257202148,True,8,90.0,specimen_148,0.18181818181818182,2,16
1133,1.0,1.0,BGM,0.004676103591918945,True,9,123.0,specimen_148,0.18181818181818182,2,16
1134,0.1111111111111111,0.09090909090909091,GM,0.013303041458129883,True,8,90.0,specimen_148,0.18181818181818182,2,17
1135,0.1111111111111111,0.09090909090909091,BGM,0.0040340423583984375,True,9,102.0,specimen_148,0.18181818181818182,2,17
1136,0.6666666666666666,0.7272727272727273,GM,0.009839773178100586,True,5,87.0,specimen_148,0.18181818181818182,2,18
1137,0.8888888888888888,0.8181818181818182,BGM,0.003131866455078125,True,4,120.0,specimen_148,0.18181818181818182,2,18
1138,0.3333333333333333,0.36363636363636365,GM,0.008545875549316406,True,5,95.0,specimen_148,0.18181818181818182,2,19
1139,0.7777777777777778,0.6363636363636364,BGM,0.006045103073120117,True,18,128.0,specimen_148,0.18181818181818182,2,19
1140,0.4444444444444444,0.45454545454545453,GM,0.009787797927856445,True,6,81.0,specimen_148,0.18181818181818182,2,20
1141,0.6666666666666666,0.6363636363636364,BGM,0.005939006805419922,True,17,88.0,specimen_148,0.18181818181818182,2,20
1142,1.0,0.8181818181818182,GM,0.02464890480041504,True,18,96.0,specimen_148,0.18181818181818182,2,21
1143,1.0,0.8181818181818182,BGM,0.0040111541748046875,True,6,135.0,specimen_148,0.18181818181818182,2,21
1144,0.5555555555555556,0.6363636363636364,GM,0.009552001953125,True,5,75.0,specimen_148,0.18181818181818182,2,22
1145,0.5555555555555556,0.6363636363636364,BGM,0.0032532215118408203,True,5,104.0,specimen_148,0.18181818181818182,2,22
1146,0.3333333333333333,0.45454545454545453,GM,0.010952234268188477,True,6,98.0,specimen_148,0.18181818181818182,2,23
1147,0.3333333333333333,0.36363636363636365,BGM,0.003738880157470703,True,7,126.0,specimen_148,0.18181818181818182,2,23
1148,0.5555555555555556,0.5454545454545454,GM,0.013712882995605469,True,8,97.0,specimen_148,0.18181818181818182,2,24
1149,0.1111111111111111,0.09090909090909091,BGM,0.0038831233978271484,True,8,102.0,specimen_148,0.18181818181818182,2,24
1150,0.5555555555555556,0.45454545454545453,GM,0.02324509620666504,True,16,93.0,specimen_148,0.18181818181818182,2,25
1151,0.5555555555555556,0.45454545454545453,BGM,0.008750200271606445,True,23,120.0,specimen_148,0.18181818181818182,2,25
1152,0.0,0.0,GM,0.03304004669189453,True,26,69.0,specimen_148,0.18181818181818182,2,26
1153,0.0,0.09090909090909091,BGM,0.006537199020385742,True,20,97.0,specimen_148,0.18181818181818182,2,26
1154,0.0,0.0,GM,0.03882098197937012,False,30,75.0,specimen_148,0.18181818181818182,2,27
1155,0.3333333333333333,0.2727272727272727,BGM,0.0044710636138916016,True,8,98.0,specimen_148,0.18181818181818182,2,27
1156,0.2222222222222222,0.2727272727272727,GM,0.025197982788085938,True,18,90.0,specimen_148,0.18181818181818182,2,28
1157,0.6666666666666666,0.6363636363636364,BGM,0.008053064346313477,True,20,103.0,specimen_148,0.18181818181818182,2,28
1158,0.1111111111111111,0.18181818181818182,GM,0.04089093208312988,False,30,85.0,specimen_148,0.18181818181818182,2,29
1159,0.2222222222222222,0.2727272727272727,BGM,0.009999990463256836,False,30,113.0,specimen_148,0.18181818181818182,2,29
1160,0.2222222222222222,0.2727272727272727,GM,0.01141810417175293,True,8,82.0,specimen_148,0.18181818181818182,2,30
1161,0.3333333333333333,0.36363636363636365,BGM,0.0025238990783691406,True,4,108.0,specimen_148,0.18181818181818182,2,30
1162,0.7777777777777778,0.7272727272727273,GM,0.012764692306518555,True,9,81.0,specimen_148,0.18181818181818182,2,31
1163,1.0,1.0,BGM,0.0031480789184570312,True,6,115.0,specimen_148,0.18181818181818182,2,31
1164,0.6666666666666666,0.6363636363636364,GM,0.011806011199951172,True,7,85.0,specimen_148,0.18181818181818182,2,32
1165,0.6666666666666666,0.6363636363636364,BGM,0.004678964614868164,True,10,120.0,specimen_148,0.18181818181818182,2,32
1166,0.5555555555555556,0.45454545454545453,GM,0.025972843170166016,True,16,80.0,specimen_148,0.18181818181818182,2,33
1167,0.1111111111111111,0.09090909090909091,BGM,0.009859800338745117,True,24,99.0,specimen_148,0.18181818181818182,2,33
1168,0.7777777777777778,0.7272727272727273,GM,0.010164976119995117,True,5,103.0,specimen_148,0.18181818181818182,2,34
1169,0.8888888888888888,0.8181818181818182,BGM,0.0024843215942382812,True,3,138.0,specimen_148,0.18181818181818182,2,34
1170,0.0,0.0,GM,0.03754878044128418,False,30,72.0,specimen_148,0.18181818181818182,2,35
1171,0.3333333333333333,0.36363636363636365,BGM,0.002578258514404297,True,5,102.0,specimen_148,0.18181818181818182,2,35
1172,0.4444444444444444,0.36363636363636365,GM,0.0062940120697021484,True,3,37.0,specimen_148,0.18181818181818182,2,36
1173,0.4444444444444444,0.36363636363636365,BGM,0.004042863845825195,True,6,78.0,specimen_148,0.18181818181818182,2,36
1174,0.1111111111111111,0.09090909090909091,GM,0.03289079666137695,True,25,81.0,specimen_148,0.18181818181818182,2,37
1175,0.4444444444444444,0.36363636363636365,BGM,0.004608869552612305,True,11,86.0,specimen_148,0.18181818181818182,2,37
1176,0.8888888888888888,0.8181818181818182,GM,0.01191091537475586,True,7,97.0,specimen_148,0.18181818181818182,2,38
1177,0.8888888888888888,0.8181818181818182,BGM,0.002640962600708008,True,5,108.0,specimen_148,0.18181818181818182,2,38
1178,0.3333333333333333,0.45454545454545453,GM,0.009330987930297852,True,6,87.0,specimen_148,0.18181818181818182,2,39
1179,0.0,0.09090909090909091,BGM,0.0043027400970458984,True,9,94.0,specimen_148,0.18181818181818182,2,39
1180,0.1111111111111111,0.09090909090909091,GM,0.034475088119506836,False,30,95.0,specimen_148,0.18181818181818182,2,40
1181,0.3333333333333333,0.2727272727272727,BGM,0.005589008331298828,True,16,95.0,specimen_148,0.18181818181818182,2,40
1182,0.5555555555555556,0.6363636363636364,GM,0.020038127899169922,True,15,71.0,specimen_148,0.18181818181818182,2,41
1183,0.8888888888888888,0.7272727272727273,BGM,0.0040130615234375,True,7,92.0,specimen_148,0.18181818181818182,2,41
1184,0.0,0.0,GM,0.018640756607055664,True,13,97.0,specimen_148,0.18181818181818182,2,42
1185,0.2222222222222222,0.2727272727272727,BGM,0.0027039051055908203,True,4,127.0,specimen_148,0.18181818181818182,2,42
1186,0.2222222222222222,0.18181818181818182,GM,0.01360774040222168,True,9,95.0,specimen_148,0.18181818181818182,2,43
1187,0.3333333333333333,0.2727272727272727,BGM,0.010890960693359375,False,30,36.0,specimen_148,0.18181818181818182,2,43
1188,0.1111111111111111,0.18181818181818182,GM,0.03872108459472656,False,30,87.0,specimen_148,0.18181818181818182,2,44
1189,0.1111111111111111,0.09090909090909091,BGM,0.0029702186584472656,True,7,100.0,specimen_148,0.18181818181818182,2,44
1190,0.7777777777777778,0.6363636363636364,GM,0.01722097396850586,True,13,100.0,specimen_148,0.18181818181818182,2,45
1191,0.8888888888888888,0.7272727272727273,BGM,0.0037550926208496094,True,8,135.0,specimen_148,0.18181818181818182,2,45
1192,0.0,0.09090909090909091,GM,0.007765054702758789,True,4,102.0,specimen_148,0.18181818181818182,2,46
1193,0.1111111111111111,0.18181818181818182,BGM,0.0026650428771972656,True,4,128.0,specimen_148,0.18181818181818182,2,46
1194,0.4444444444444444,0.36363636363636365,GM,0.007971048355102539,True,4,86.0,specimen_148,0.18181818181818182,2,47
1195,0.8888888888888888,0.7272727272727273,BGM,0.0026319026947021484,True,3,123.0,specimen_148,0.18181818181818182,2,47
